CAD,rpm,CAD in rad,S,volume,pressure(bar),temp_var,gamma_var,P1,T1,gamma1,P2,T2,gamma2,P3,T3,Pm,Sp,vel(m/s),h,h(hohen),Area,d_theta,dQ,dQ(hohen),dV,dP,dP(hohen),P_conv,P_conv(hohen),HRR,HRR(hohen),Heat_flux,Heat_flux(hohen),norm_vel,norm_p,norm_p_h,dA
341.3,395.6238507,5.956803705555555,0.5798938159513938,349.4211785836128,46.65240455081861,866.045566755012,1.3475614564966238,43.22875051835097,802.9746447576154,1.3537842346808477,43.86771203470171,814.7069361155482,1.3525921629775002,43.744105455527745,812.446232498571,43.76509940040337,2.344730688482,5.34598596973896,372.08987306913247,370.59252138745126,0.13620047210054484,0.0999999999999659,-0.9357513981067191,-0.9319857784782314,-1.1512658684805501,0.19400107582558426,0.19400487561807295,43.93810653135333,43.938110331145815,22212.334285020912,22122.948148759253,163.0855895170723,162.429305916266,0.6307342495308011,2.223519201045871,2.2235448164904277,-2.971008692848054e-05
341.4,393.7671596,5.958549033333333,0.5737925111922095,348.26991271513225,46.86535830009044,867.1323414820761,1.3474584736728266,43.41105720146354,803.7029804815836,1.3537098091435957,44.05654176918497,815.5170218828731,1.3525103982827977,43.931478048450806,813.2369386146618,43.95250723309873,2.3337266992293335,5.32089687424288,371.76297506118044,370.9165644159643,0.13617076201361636,0.10000000000002274,-0.9408270120474165,-0.9386849859401291,-1.1454298248115151,0.19446769461850952,0.19446986272562602,44.125945743069316,44.12594791117643,22228.006812526917,22177.399240363593,163.23626660989257,162.86461875087375,0.628365071240868,2.231120545327976,2.2311462483417395,-2.955947935001646e-05
341.5,391.9104685,5.960294361111111,0.5677221354147548,347.12448289032073,47.078901763508256,868.218538319232,1.3473556985627755,43.59377954110758,804.4301761840334,1.3536355549744372,44.24582838432346,816.3261402002589,1.3524288028791123,44.11929640271753,814.0266087278478,44.14035989069044,2.3227227099766665,5.295807778746799,371.42780758530597,371.23610743839737,0.13614120253426634,0.10000000000002274,-0.9459251025469836,-0.9454368946707299,-1.1395884284839894,0.19492669223121512,0.1949271878992704,44.314223094948744,44.3142235906168,22243.07700630087,22231.596979650396,163.382404387844,163.29807997732922,0.6259936576578815,2.238733128449273,2.2387589191617177,-2.9408733638353057e-05
341.6,390.0537774,5.962039688888889,0.5616827169862404,345.98489446183675,47.293026982272565,869.3041153935591,1.3472531352831607,43.7769104333785,805.1562077357348,1.3535614745670346,44.435564567559034,817.1342618885701,1.3523473796932075,44.30755324051796,814.81521490893,44.32865007984955,2.311718720724,5.27071868325072,371.0842955779925,371.55108369260915,0.136111793800628,0.0999999999999659,-0.951045651029021,-0.9522419743756255,-1.1337417061851625,0.19537789850685683,0.1953766801837358,44.50293113902482,44.502929920701696,22257.5369198303,22285.534746250407,163.523940860205,163.72963814504945,0.6236199960679794,2.24635663751602,2.2463825160530146,-2.9257850482161674e-05
341.7,388.1970863,5.963785016666667,0.5556742841324436,344.8511527556516,47.507725799619884,870.3890303966975,1.347150787962953,43.96044262066686,805.8810508244321,1.3534875703242237,44.62574284173864,817.9413575182806,1.3522661316640077,44.496241122346625,815.6027290013454,44.51737034548524,2.3007147314713334,5.24562958775464,370.7323637580542,371.86142599310057,0.13608253595014583,0.10000000000002274,-0.9561886367916637,-0.9591007010863432,-1.1278896846398538,0.19582114180800525,0.19581816712859343,44.69206226415463,44.69205928947522,22271.378565336505,22339.205857795263,163.66081371011254,164.1592413149861,0.621244073624092,2.2539907541175506,2.2540167206012964,-2.9106830571362652e-05
341.8,386.3403952,5.965530344444445,0.5496968649375091,343.72326307101173,47.72298985889385,871.4732405842492,1.3470486607430565,44.1443686903448,806.6046809546324,1.353413844657953,44.816355563671074,818.747397409583,1.3521850617424411,44.685352445600145,816.3891226212237,44.70651306934469,2.289710742218667,5.22054049225856,370.3719366349745,372.1670667359671,0.13605342911957446,0.0999999999999659,-0.9613540369863932,-0.9660135573193442,-1.1220323906119916,0.19625624903725286,0.19625147480858562,44.8816086946374,44.88160392040873,22284.593914593916,22392.603570206436,163.79296030097458,164.58683706182853,0.6188658773439032,2.261635154290918,2.2616612088398846,-2.8955674596375935e-05
341.9,384.4837041,5.967275672222221,0.5437504873437433,342.60123068039974,47.938810601637336,872.5567027752614,1.3469467577759575,44.32868107347054,807.3270734474279,1.3533402999892192,45.00739492270467,819.5523516325544,1.3521041728912795,44.8748794431935,817.1743671574905,44.89607046863252,2.2787067529660003,5.19545139676248,370.00293851744135,372.46793790406133,0.1360244734449781,0.10000000000002274,-0.9665418266111658,-0.9729810322544657,-1.1161698508973927,0.19668304565740435,0.1966764278435319,45.0715624888509,45.071555871037035,22297.174899777394,22445.721078009214,163.9203176831013,165.01237247640222,0.6164853941077688,2.269289508486281,2.269315651215141,-2.8804383249037002e-05
342.0,382.627013,5.969020999999999,0.5378351791514433,341.48506082950234,48.15517926570569,873.6393733517965,1.346845083225366,44.51337204351044,808.048203440345,1.3532669387480039,45.198852939324546,820.3561900073719,1.3520234680849725,45.06481418219552,817.9584337720111,45.08603459464955,2.2677027637133333,5.170362301266399,369.62529352207906,372.7639710723699,0.13599566906172905,0.10000000000002274,-0.9717519784879868,-0.9800036219030464,-1.1103020923281406,0.19710135571483475,0.197092849421396,45.261915537910355,45.261907031616914,22309.11341433684,22498.551514671522,164.04282260055376,165.43579416826373,0.6141026106565943,2.276953481533189,2.2769797125527536,-2.8652957221320108e-05
342.1,380.7703219,5.9707663277777785,0.5319509680187053,340.3747587371742,48.37208688340428,874.7212082585933,1.3467436412658567,44.69843371508354,808.7680458872366,1.3531937633732036,45.39072146377227,821.1588821045872,1.3519429503094793,45.25514856248676,818.741293399788,45.27639733145371,2.256698774460667,5.145273205770319,369.2389255823893,373.055097413619,0.13596701610450773,0.0999999999999659,-0.976984463254979,-0.9870818292960651,-1.10442914175934,0.1975110018608758,0.19750056131937374,45.452659564347634,45.45264912380613,22320.401313901435,22551.08795296991,164.16041149822252,165.8570482685048,0.6117175135896679,2.2846267326076766,2.2846530520248307,-2.8501397206726065e-05
342.2,378.9136308,5.972511655555555,0.526097881461304,339.27032959541486,48.58952427964858,875.8021630028106,1.3466424360825022,44.88385804272333,809.486575558195,1.3531207763125623,45.5829921746871,821.9603972454538,1.351862622562098,45.44587431543849,819.5229167492008,45.46715039454168,2.2456947852080003,5.1201841102742405,368.8437584578865,373.3412477040954,0.135938514707301,0.10000000000002274,-0.9822392493538713,-0.9942161646733635,-1.0985510261022,0.19791180538266448,0.19789938393443607,45.643786120821154,45.64377369937292,22331.030417211437,22603.32340538095,164.27302052912663,166.27608043275885,0.6093300893624493,2.2923089152005693,2.292335323118206,-2.8349703899366308e-05
342.3,377.0569397,5.9742569833333325,0.5202759468523936,338.17177856931266,48.8074820701573,876.8821926538978,1.3465414718705033,45.06963681966865,810.2037670395329,1.3530479800225965,45.77565657777583,822.7607045023315,1.3517824878512876,45.636983002619125,820.3032743023177,45.6582853295598,2.2346907959553333,5.09509501477816,368.43971574345903,373.6223523297212,0.13591016500340164,0.0999999999999659,-0.987516303012898,-1.0014071456740854,-1.0926677722758313,0.1983035862206769,0.19828913630054942,45.8352865888398,45.83527213891968,22340.99250708169,22655.250824502687,164.38058556195946,166.69283584443932,0.6069403242843138,2.29999967708632,2.3000261736032748,-2.819787799429596e-05
342.4,375.2002486,5.9760023111111105,0.514485191422466,337.07911079703683,49.02595065966408,877.9612518435142,1.3464407528348168,45.25576167667037,810.9195947337645,1.3529753769685233,45.96870600450197,823.5597726991247,1.3517025491964896,45.82846601451937,821.0823363152248,45.84979351103158,2.2236868067026667,5.07000591928208,368.0267208789034,373.8983412923226,0.13588196712540734,0.10000000000002274,-0.9928155882444314,-1.0086552975480798,-1.0867794072560173,0.1986861630048531,0.19866963612447935,46.02715217752422,46.02713565064385,22350.279331390873,22706.86310349963,164.48304218883942,167.107259218165,0.6045482045162491,2.3076986602933056,2.3077252455042894,-2.8045920187153017e-05
342.5,373.3435575,5.977747638888888,0.5087256422590514,335.9923313897808,49.24492024016825,879.0392947655962,1.3463402831897744,45.44222408082858,811.6340328596608,1.3529029696241799,46.16213161080686,824.3575704118063,1.3516228096279435,46.02031456931053,821.860072818446,46.0416661411201,2.21268281745,5.044916823786,367.6046971587014,374.16914421617776,0.1358539212052202,0.10000000000002274,-0.9981370668270557,-1.0159611533578712,-1.080885958031672,0.19905935307534897,0.19904069980621306,46.21937392238588,46.21935526911674,22358.882604104605,22758.153076580667,164.58032573332503,167.5192948034406,0.6021537160685047,2.3154055010747805,2.3154321750703146,-2.7893831175102024e-05
342.6,371.4868664,5.979492966666666,0.5029973263066481,334.91144543174914,49.46438078920799,880.116275176484,1.3462400671587027,45.6290153344511,812.3470554523168,1.352830760471947,46.35592437585497,825.1540659689837,1.3515432721865006,46.21251971162322,822.6364536173845,46.23389424840984,2.2016788281973336,5.01982772828992,367.17356774196804,374.4346903547617,0.1358260273740451,0.0999999999999659,-1.003480698302511,-1.023325254202207,-1.0749874516441764,0.19942297251958563,0.1994021424756704,46.41194268414281,46.41192185409889,22366.794006324646,22809.11351950146,164.67237125863775,167.92888638853057,0.5997568447981909,2.3231198298812425,2.323146592747591,-2.7741611655279774e-05
342.7,369.6301753,5.981238294444444,0.49730027036644486,333.83645798010497,49.68432206817413,881.1921463951899,1.3461401089735359,45.81612657394327,813.0586363632871,1.3527587520026634,46.55007510081119,825.9492274525497,1.3514639399234318,46.40507231136061,823.4114482928475,46.42646868672417,2.190674838944667,4.99473863279384,366.7332556626366,374.69490859776823,0.1357982857623898,0.10000000000002274,-1.0088464399683428,-1.0307481494420532,-1.0690839151495197,0.19977683619645623,0.19975377801656402,46.60484914755707,46.60482608937718,22374.005187371684,22859.737150099805,164.75911357614723,168.33597730458948,0.5973575764068292,2.3308412713335884,2.33086812315269,-2.7589262326488395e-05
342.8,367.7734842,5.982983622222222,0.49163450109624307,332.76737406495545,49.904733620650255,882.2668613037334,1.3460404128744257,46.00354876872017,813.7687492607371,1.3526869467155431,46.74457440764515,826.7430226983739,1.3513848159002335,46.59796306253568,824.1850262016006,46.619380133965684,2.179670849692,4.96964953729776,366.2836838398229,374.9497274783444,0.13577069650006332,0.0999999999999659,-1.014234246865793,-1.0382303969287197,-1.0631753756505873,0.20012075777475677,0.20009541910447437,46.79808382031044,46.798058481640155,22380.50776589537,22910.016628857265,164.84048725407354,168.74051042999977,0.5949558964378494,2.3385694441977165,2.338596385047119,-2.743678388775206e-05
342.9,365.9167931,5.984728949999999,0.48600004501020777,331.70419868930486,50.12560477079538,883.3403723476197,1.3459409831093474,46.191272720153385,814.4773676296642,1.3526153471180864,46.939412737970656,827.5354192970829,1.3513059031884285,46.79118248214422,824.9571564770041,46.81261909099352,2.1686668604393335,4.94456044180168,365.82477508841976,375.1990751805986,0.13574325971617557,0.10000000000002274,-1.0196440717833288,-1.0457725632552304,-1.0572618602746502,0.20045454976278107,0.2004268772360788,46.991637031907004,46.9916093593803,22386.293331017823,22959.94455949403,164.9164266264501,169.14242819496732,0.5925517902740352,2.3463039613601095,2.3463309913129007,-2.7284177039343938e-05
343.0,364.060102,5.986474277777778,0.48039692847873994,330.6469368290302,50.3469246217593,884.4126315364026,1.3458418239337016,46.37928906054392,815.1844647721416,1.3525439557259893,47.134580351915076,828.3263845948886,1.3512272048693625,46.984720909066056,825.7278080296883,47.00617588052857,2.1576628711866666,4.919471346305599,365.3564521298777,375.4428795473374,0.13571597553913622,0.10000000000002274,-1.0250758652441165,-1.0533752239988348,-1.051343396186212,0.2007780235458427,0.20074796276629842,47.1854989326119,47.185468871832356,22391.353443505588,23009.513489592086,164.98686580231393,169.54167258634092,0.590145243134913,2.354044429804749,2.354071548929489,-2.713144248220334e-05
343.1,362.2034109,5.988219605555556,0.4748251777282775,329.595593432844,50.5686820541398,885.4835904443744,1.3457429396099125,46.56758825212937,815.8900138076261,1.352472775063051,47.33006732702522,829.1158856945017,1.3511487240339992,47.17856850300289,826.496949548302,47.20004064609488,2.146658881934,4.894382250809519,364.87863760320965,375.6810680880722,0.13568884409665402,0.0999999999999659,-1.0305295755092505,-1.0610389639874531,-1.0454200105768336,0.20109098942080933,0.20105848494244666,47.379659492423706,47.379626987945336,22395.67963697442,23058.715911251333,165.05173867515228,169.93818515268742,0.5877362400740878,2.3617904505912586,2.3618176589519124,-2.697858091807448e-05
343.2,360.3467198,5.989964933333332,0.46928481884115314,328.55017342226716,50.790865724478365,886.5532002113588,1.3456443344070232,46.756160586121574,816.5939876732984,1.3524018076610766,47.52586355720614,829.903889456095,1.3510704637827091,47.37271524344797,827.2645495003114,47.39420335099373,2.1356548926813335,4.86929315531344,364.39125407618405,375.9135679872649,0.13566186551573595,0.10000000000002274,-1.0360051485765722,-1.0687643775697564,-1.0394917306794582,0.20139325663668212,0.20135825194441243,47.574108500084655,47.57407349539238,22399.263419123672,23107.54426177577,165.11097893258366,170.33190700960424,0.5853247659765187,2.3695416188344183,2.3695689164902847,-2.6825593049811802e-05
343.3,358.4900287,5.991710261111112,0.4637758777553742,327.5106816915877,51.013464063801486,887.6214115436367,1.345546012600286,46.944996181781,817.2963591244666,1.3523310560597783,47.72195875170021,830.6903624983584,1.3509924272250557,47.56715092869492,828.0305761328742,47.588653777316644,2.124650903428667,4.84420405981736,363.89422405674065,376.1403061128497,0.13563503992268613,0.0999999999999659,-1.041502528175064,-1.0765520688890935,-1.0335585837418648,0.20168463342868884,0.2016470709183463,47.76883556212361,47.76879799961327,22402.096273003717,23155.990924393627,165.16452006629865,170.7227788452959,0.5829108055557376,2.3772975236848426,2.3773249106904886,-2.667247958043628e-05
343.4,356.6333376,5.993455588888888,0.4582983802645444,326.47712310784584,51.236465276200484,888.6881747149614,1.345447978470752,47.134084985522,817.9971007349998,1.3522605228066742,47.91834243409975,831.4752711995997,1.3509146174795776,47.76186517487877,828.7949974737523,47.78338152499067,2.1136469141760004,4.8191149643212805,363.3874700045852,376.36120902498527,0.1356083674431057,0.10000000000002274,-1.0470216557752887,-1.084402652182689,-1.0276205970681076,0.20196492706693508,0.2019247480248925,47.9638301019457,47.963789922903665,22404.16965831208,23204.048229006985,165.21229538222792,171.11074092638282,0.5804943433510059,2.385057748311361,2.3850852247165517,-2.6519241214634226e-05
